countyFips,stateFips,stateAbbr,countyName,householdType,version,food,healthcare,transportation,taxes,other,housing,totalAnnual
06037,06,CA,Los Angeles,1_adult_0_kids,2025-01,4800,3600,4200,2400,1200,,16200
06075,06,CA,San Francisco,1_adult_0_kids,2025-01,5400,4200,3600,2800,1400,,17400
06073,06,CA,San Diego,1_adult_0_kids,2025-01,4600,3400,4000,2200,1100,,15300
06059,06,CA,Orange,1_adult_0_kids,2025-01,4900,3700,4100,2500,1200,,16400
06085,06,CA,Santa Clara,1_adult_0_kids,2025-01,5200,4000,3800,2700,1300,,17000
06001,06,CA,Alameda,1_adult_0_kids,2025-01,5100,3900,3700,2600,1300,,16600
25017,25,MA,Middlesex,1_adult_0_kids,2025-01,4400,4800,3200,2000,1000,,15400
25025,25,MA,Suffolk,1_adult_0_kids,2025-01,4600,5000,2800,2100,1100,,15600
25027,25,MA,Worcester,1_adult_0_kids,2025-01,3800,4200,3400,1700,900,,14000
25009,25,MA,Essex,1_adult_0_kids,2025-01,4200,4600,3300,1900,1000,,15000
36061,36,NY,New York,1_adult_0_kids,2025-01,5600,5200,2400,2800,1400,,17400
36047,36,NY,Kings,1_adult_0_kids,2025-01,5400,5000,2600,2700,1400,,17100
36081,36,NY,Queens,1_adult_0_kids,2025-01,5200,4800,3000,2600,1300,,16900
36005,36,NY,Bronx,1_adult_0_kids,2025-01,4800,4400,3200,2300,1200,,15900
48201,48,TX,Harris,1_adult_0_kids,2025-01,4000,3000,4400,1800,1000,,14200
48113,48,TX,Dallas,1_adult_0_kids,2025-01,4100,3100,4500,1900,1000,,14600
48439,48,TX,Tarrant,1_adult_0_kids,2025-01,3900,2900,4300,1800,950,,13850
48029,48,TX,Bexar,1_adult_0_kids,2025-01,3600,2700,4100,1600,900,,12900
53033,53,WA,King,1_adult_0_kids,2025-01,4800,4200,3600,2100,1100,,15800
53053,53,WA,Pierce,1_adult_0_kids,2025-01,4200,3800,3800,1800,1000,,14600
12086,12,FL,Miami-Dade,1_adult_0_kids,2025-01,4400,3200,4000,1400,1000,,14000
12011,12,FL,Broward,1_adult_0_kids,2025-01,4300,3100,3900,1400,1000,,13700
12099,12,FL,Palm Beach,1_adult_0_kids,2025-01,4500,3300,4100,1500,1050,,14450
23005,23,ME,Cumberland,1_adult_0_kids,2025-01,3600,3800,3600,1500,850,,13350
23031,23,ME,York,1_adult_0_kids,2025-01,3500,3700,3700,1400,800,,13100
